date,low_price,high_price,close_price,open_price,volume,time
2021-04-28 05:21:00,54873.34,54900.65,54891.52,54878.36,6.96280913,1619587260
2021-04-28 05:22:00,54855.01,54895.18,54861.42,54890.92,7.49914386,1619587320
2021-04-28 05:23:00,54846.07,54889.6,54872.91,54858.4,3.25758025,1619587380
2021-04-28 05:24:00,54864.94,54878.63,54876.87,54878.63,7.42100492,1619587440
2021-04-28 05:25:00,54800.0,54876.87,54832.26,54876.87,5.18514796,1619587500
2021-04-28 05:26:00,54776.01,54832.8,54790.29,54827.56,16.15966489,1619587560
2021-04-28 05:27:00,54784.5,54827.15,54812.86,54786.75,2.52512745,1619587620
2021-04-28 05:28:00,54795.44,54910.96,54889.61,54802.17,6.29331439,1619587680
2021-04-28 05:29:00,54841.85,54886.21,54841.86,54879.68,5.60228559,1619587740
2021-04-28 05:30:00,54763.65,54843.07,54763.65,54841.86,6.4763762,1619587800
2021-04-28 05:31:00,54721.48,54769.43,54730.35,54763.64,12.05830516,1619587860
2021-04-28 05:32:00,54730.34,54751.88,54746.31,54730.35,8.54022953,1619587920
2021-04-28 05:33:00,54663.09,54740.66,54663.09,54740.65,12.40427191,1619587980
2021-04-28 05:34:00,54651.68,54717.06,54663.23,54663.09,13.17119355,1619588040
2021-04-28 05:35:00,54601.0,54663.24,54607.67,54663.24,10.45227135,1619588100
2021-04-28 05:36:00,54601.0,54633.67,54622.02,54607.66,4.00289444,1619588160
2021-04-28 05:37:00,54622.01,54662.97,54648.79,54622.02,9.79579921,1619588220
2021-04-28 05:38:00,54600.37,54648.79,54627.08,54648.79,3.39394983,1619588280
2021-04-28 05:39:00,54533.0,54625.77,54582.45,54620.96,10.35069185,1619588340
2021-04-28 05:40:00,54541.91,54582.46,54559.67,54580.0,7.90646561,1619588400
2021-04-28 05:41:00,54505.2,54555.69,54522.32,54550.03,14.10709195,1619588460
2021-04-28 05:42:00,54522.58,54615.69,54585.04,54522.58,11.45830251,1619588520
2021-04-28 05:43:00,54572.49,54600.58,54589.58,54582.75,4.77240595,1619588580
2021-04-28 05:44:00,54589.59,54650.0,54635.9,54589.59,4.10493898,1619588640
2021-04-28 05:45:00,54507.07,54637.09,54530.2,54631.13,6.31225124,1619588700
2021-04-28 05:46:00,54532.37,54657.03,54657.03,54542.82,20.45127581,1619588760
2021-04-28 05:47:00,54652.54,54702.24,54678.01,54657.03,15.93005822,1619588820
2021-04-28 05:48:00,54604.37,54677.7,54605.65,54673.52,7.33970562,1619588880
2021-04-28 05:49:00,54599.91,54675.48,54656.57,54602.66,3.54010289,1619588940
2021-04-28 05:50:00,54615.0,54660.81,54615.41,54656.57,3.44536695,1619589000
2021-04-28 05:51:00,54612.67,54648.75,54632.21,54615.4,4.89271152,1619589060
2021-04-28 05:52:00,54564.63,54632.64,54630.13,54629.41,7.39078714,1619589120
2021-04-28 05:53:00,54630.13,54713.18,54700.46,54632.64,3.91313891,1619589180
2021-04-28 05:54:00,54675.82,54708.44,54704.17,54700.46,2.07069178,1619589240
2021-04-28 05:55:00,54698.64,54725.83,54719.15,54704.16,5.29036041,1619589300
2021-04-28 05:56:00,54708.32,54724.77,54708.32,54715.21,2.03022513,1619589360
2021-04-28 05:57:00,54695.26,54730.08,54709.39,54708.32,2.94262699,1619589420
2021-04-28 05:58:00,54674.18,54740.16,54674.18,54712.4,4.72059653,1619589480
2021-04-28 05:59:00,54645.53,54682.69,54675.57,54674.19,1.8448715,1619589540
2021-04-28 06:00:00,54629.58,54718.85,54635.43,54683.71,8.01440995,1619589600
2021-04-28 06:01:00,54634.34,54668.64,54637.13,54635.43,4.81326405,1619589660
2021-04-28 06:02:00,54585.52,54629.59,54597.99,54629.59,5.22363285,1619589720
2021-04-28 06:03:00,54585.88,54618.77,54593.54,54592.0,7.4619933,1619589780
2021-04-28 06:04:00,54450.0,54592.86,54474.37,54592.86,35.37630658,1619589840
2021-04-28 06:05:00,54455.07,54500.39,54459.52,54474.02,7.59651561,1619589900
2021-04-28 06:06:00,54433.45,54471.11,54433.46,54459.31,6.78464463,1619589960
2021-04-28 06:07:00,54433.46,54496.66,54452.98,54433.46,9.13101551,1619590020
2021-04-28 06:08:00,54218.0,54458.78,54290.17,54452.97,48.28673983,1619590080
2021-04-28 06:09:00,54294.34,54383.07,54301.15,54298.8,11.49426516,1619590140
2021-04-28 06:10:00,54285.43,54398.71,54356.43,54310.8,18.33236347,1619590200
2021-04-28 06:11:00,54320.68,54382.64,54364.04,54342.09,6.02440803,1619590260
2021-04-28 06:12:00,54200.11,54364.04,54204.7,54364.03,40.74476622,1619590320
2021-04-28 06:13:00,54167.03,54254.63,54223.47,54205.23,38.35931381,1619590380
2021-04-28 06:14:00,54155.41,54251.47,54236.53,54222.41,21.96833821,1619590440
2021-04-28 06:15:00,54236.5,54359.33,54299.0,54236.52,15.19947895,1619590500
2021-04-28 06:16:00,54244.95,54352.11,54244.95,54299.0,12.49532013,1619590560
2021-04-28 06:17:00,54166.4,54256.0,54245.05,54244.95,32.26214316,1619590620
2021-04-28 06:18:00,54179.91,54245.9,54230.12,54242.2,10.37376437,1619590680
2021-04-28 06:19:00,54225.8,54300.0,54300.0,54234.15,10.85613392,1619590740
2021-04-28 06:20:00,54159.12,54303.16,54175.36,54300.0,21.17660251,1619590800
2021-04-28 06:21:00,54176.25,54291.81,54236.31,54181.8,14.73330172,1619590860
2021-04-28 06:22:00,54230.46,54285.06,54262.07,54236.3,45.3915804,1619590920
2021-04-28 06:23:00,54162.76,54276.6,54171.06,54262.08,10.85625781,1619590980
2021-04-28 06:24:00,54068.07,54200.4,54105.04,54170.93,33.61092741,1619591040
2021-04-28 06:25:00,54079.17,54196.7,54166.41,54099.53,13.66307986,1619591100
2021-04-28 06:26:00,54064.68,54174.19,54064.68,54174.19,26.17973124,1619591160
2021-04-28 06:27:00,54001.99,54091.06,54056.61,54064.65,28.19169426,1619591220
2021-04-28 06:28:00,54000.0,54069.25,54000.0,54056.61,52.30294978,1619591280
2021-04-28 06:29:00,54000.0,54119.17,54106.62,54006.83,20.70642169,1619591340
2021-04-28 06:30:00,54101.42,54216.24,54175.0,54104.43,33.93605684,1619591400
2021-04-28 06:31:00,54100.02,54171.96,54112.06,54152.88,33.8538491,1619591460
2021-04-28 06:32:00,54050.01,54128.91,54059.4,54112.06,18.93999175,1619591520
2021-04-28 06:33:00,54048.9,54144.0,54125.74,54059.4,14.4424974,1619591580
2021-04-28 06:34:00,54082.71,54166.69,54091.88,54132.91,21.86024571,1619591640
2021-04-28 06:35:00,54000.0,54100.01,54017.17,54096.7,42.06599243,1619591700
2021-04-28 06:36:00,53919.85,54040.69,53934.66,54017.17,41.5886655,1619591760
2021-04-28 06:37:00,53887.0,53941.84,53920.04,53934.66,65.3175979,1619591820
2021-04-28 06:38:00,53910.01,53973.0,53914.25,53917.85,14.49455622,1619591880
2021-04-28 06:39:00,53915.87,54090.0,54074.45,53926.85,17.58787688,1619591940
2021-04-28 06:40:00,54074.44,54150.37,54134.96,54074.45,6.63785463,1619592000
2021-04-28 06:41:00,54074.44,54184.75,54165.47,54133.42,4.26349566,1619592060
2021-04-28 06:42:00,54164.29,54299.1,54299.1,54170.33,16.58761512,1619592120
2021-04-28 06:43:00,54283.35,54342.83,54305.58,54299.87,9.93589175,1619592180
2021-04-28 06:44:00,54304.42,54426.56,54413.39,54305.58,12.16529954,1619592240
2021-04-28 06:45:00,54318.79,54411.81,54324.03,54403.96,3.0565873,1619592300
2021-04-28 06:46:00,54207.32,54324.03,54207.32,54324.03,7.57210559,1619592360
2021-04-28 06:47:00,54186.73,54330.21,54259.43,54207.32,2.74755727,1619592420
2021-04-28 06:48:00,54186.72,54270.36,54186.73,54265.12,5.64948607,1619592480
2021-04-28 06:49:00,54170.42,54202.73,54199.77,54186.72,3.38360545,1619592540
2021-04-28 06:50:00,54143.14,54202.36,54162.15,54199.78,5.68644549,1619592600
2021-04-28 06:51:00,54102.37,54171.25,54108.93,54167.38,6.58197241,1619592660
2021-04-28 06:52:00,54086.07,54219.15,54203.41,54108.93,3.05468086,1619592720
2021-04-28 06:53:00,54156.87,54269.01,54159.83,54215.07,12.45294329,1619592780
2021-04-28 06:54:00,54110.14,54159.87,54133.96,54159.87,2.63869809,1619592840
2021-04-28 06:55:00,54133.96,54238.33,54182.77,54133.96,5.26784977,1619592900
2021-04-28 06:56:00,54113.93,54182.76,54139.74,54182.76,5.34981694,1619592960
2021-04-28 06:57:00,54095.53,54155.33,54145.26,54135.2,15.46495171,1619593020
2021-04-28 06:58:00,54161.28,54238.57,54228.38,54161.28,4.75555711,1619593080
2021-04-28 06:59:00,54172.54,54228.37,54213.45,54228.37,10.28894287,1619593140
2021-04-28 07:00:00,54145.06,54217.73,54150.0,54217.71,2.71685037,1619593200
2021-04-28 07:01:00,54101.61,54150.01,54110.53,54150.01,17.1375861,1619593260
2021-04-28 07:02:00,54114.01,54231.05,54215.68,54114.01,2.76108273,1619593320
2021-04-28 07:03:00,54190.02,54222.54,54200.01,54215.69,17.86686829,1619593380
2021-04-28 07:04:00,54200.0,54308.17,54286.17,54200.0,9.44980179,1619593440
2021-04-28 07:05:00,54230.0,54288.81,54239.51,54286.16,9.27049908,1619593500
2021-04-28 07:06:00,54207.39,54241.69,54228.92,54239.51,2.48822379,1619593560
2021-04-28 07:07:00,54228.91,54276.82,54245.29,54228.92,7.95361691,1619593620
2021-04-28 07:08:00,54215.06,54245.3,54240.81,54245.3,10.36512063,1619593680
2021-04-28 07:09:00,54240.81,54334.8,54321.23,54240.81,9.25692878,1619593740
2021-04-28 07:10:00,54272.74,54329.36,54305.42,54321.23,8.18750719,1619593800
2021-04-28 07:11:00,54296.72,54344.36,54337.38,54305.46,9.00931074,1619593860
2021-04-28 07:12:00,54325.34,54386.5,54385.11,54337.38,20.73556209,1619593920
2021-04-28 07:13:00,54352.7,54394.74,54391.89,54386.51,12.60772831,1619593980
2021-04-28 07:14:00,54375.0,54426.17,54420.81,54386.34,3.05941574,1619594040
2021-04-28 07:15:00,54360.01,54426.17,54372.37,54426.17,14.445835,1619594100
2021-04-28 07:16:00,54317.64,54382.2,54320.01,54372.36,1.91881065,1619594160
2021-04-28 07:17:00,54297.36,54351.32,54297.36,54320.02,4.84596627,1619594220
2021-04-28 07:18:00,54280.0,54343.61,54297.19,54300.01,5.58738296,1619594280
2021-04-28 07:19:00,54284.53,54324.92,54309.96,54295.34,1.85899564,1619594340
2021-04-28 07:20:00,54214.32,54306.42,54218.65,54306.41,14.23296236,1619594400
2021-04-28 07:21:00,54209.92,54344.91,54318.36,54212.87,3.68626373,1619594460
2021-04-28 07:22:00,54282.93,54349.05,54349.05,54318.36,3.29834418,1619594520
2021-04-28 07:23:00,54328.42,54366.47,54356.39,54349.04,7.15862138,1619594580
2021-04-28 07:24:00,54341.09,54362.08,54347.7,54358.23,2.18140897,1619594640
2021-04-28 07:25:00,54297.19,54348.15,54305.64,54348.12,7.13721546,1619594700
2021-04-28 07:26:00,54300.01,54381.8,54381.8,54300.01,2.23373459,1619594760
2021-04-28 07:27:00,54381.79,54427.0,54427.0,54381.8,3.08098318,1619594820
2021-04-28 07:28:00,54408.56,54435.79,54427.01,54427.0,3.1737067,1619594880
2021-04-28 07:29:00,54420.06,54522.22,54522.22,54427.01,6.74519373,1619594940
2021-04-28 07:30:00,54433.38,54522.22,54457.28,54522.22,10.76566664,1619595000
2021-04-28 07:31:00,54454.09,54482.95,54472.65,54457.48,2.79808316,1619595060
2021-04-28 07:32:00,54472.64,54503.54,54490.55,54472.65,7.23585524,1619595120
2021-04-28 07:33:00,54415.9,54490.55,54425.32,54490.54,12.25717357,1619595180
2021-04-28 07:34:00,54416.02,54472.48,54456.65,54430.31,6.25894373,1619595240
2021-04-28 07:35:00,54377.38,54456.64,54437.14,54456.64,6.6316563,1619595300
2021-04-28 07:36:00,54410.93,54440.37,54421.75,54432.1,2.2341681,1619595360
2021-04-28 07:37:00,54369.0,54437.15,54429.23,54421.74,6.49686826,1619595420
2021-04-28 07:38:00,54408.95,54457.55,54457.55,54422.95,5.13185548,1619595480
2021-04-28 07:39:00,54454.45,54500.0,54483.62,54463.26,1.14938676,1619595540
2021-04-28 07:40:00,54483.62,54597.9,54528.71,54483.62,11.31516828,1619595600
2021-04-28 07:41:00,54500.0,54528.7,54519.83,54528.7,5.36837487,1619595660
2021-04-28 07:42:00,54500.03,54558.16,54525.0,54519.83,6.23952981,1619595720
2021-04-28 07:43:00,54503.51,54548.31,54511.22,54525.01,3.56060123,1619595780
2021-04-28 07:44:00,54467.1,54511.22,54497.03,54511.22,5.09127264,1619595840
2021-04-28 07:45:00,54414.41,54497.03,54422.34,54497.03,6.06081132,1619595900
2021-04-28 07:46:00,54394.22,54461.49,54461.49,54410.0,2.26671563,1619595960
2021-04-28 07:47:00,54411.2,54457.65,54411.21,54457.65,1.51451239,1619596020
2021-04-28 07:48:00,54380.96,54411.21,54395.65,54411.21,3.63816443,1619596080
2021-04-28 07:49:00,54330.18,54395.66,54339.6,54395.66,5.1892592,1619596140
2021-04-28 07:50:00,54334.6,54381.06,54345.11,54339.27,3.33556998,1619596200
2021-04-28 07:51:00,54328.86,54367.3,54328.86,54345.11,0.62595152,1619596260
2021-04-28 07:52:00,54306.37,54366.82,54347.88,54328.86,4.26191876,1619596320
2021-04-28 07:53:00,54338.79,54380.16,54378.72,54347.35,2.48004673,1619596380
2021-04-28 07:54:00,54378.71,54402.34,54378.72,54378.71,10.22856026,1619596440
2021-04-28 07:55:00,54304.29,54378.73,54319.33,54378.73,4.53137704,1619596500
2021-04-28 07:56:00,54258.22,54322.17,54279.3,54319.33,4.21470632,1619596560
2021-04-28 07:57:00,54257.04,54302.84,54264.69,54277.18,17.55938028,1619596620
2021-04-28 07:58:00,54258.7,54325.53,54325.53,54264.69,8.101273,1619596680
2021-04-28 07:59:00,54299.88,54350.0,54317.12,54322.16,3.41684315,1619596740
2021-04-28 08:00:00,54268.78,54311.18,54268.78,54308.85,7.52342932,1619596800
2021-04-28 08:01:00,54190.01,54268.78,54218.48,54268.78,9.94036307,1619596860
2021-04-28 08:02:00,54185.69,54241.15,54207.42,54218.48,6.78961967,1619596920
2021-04-28 08:03:00,54198.52,54270.25,54240.43,54201.08,5.89691083,1619596980
2021-04-28 08:04:00,54208.05,54280.66,54270.41,54240.43,3.34447672,1619597040
2021-04-28 08:05:00,54251.66,54383.29,54383.28,54277.61,2.45278855,1619597100
2021-04-28 08:06:00,54383.29,54427.97,54397.05,54383.29,6.62973998,1619597160
2021-04-28 08:07:00,54332.12,54406.27,54332.12,54401.67,7.96637159,1619597220
2021-04-28 08:08:00,54327.93,54365.47,54339.44,54332.12,3.2952908,1619597280
2021-04-28 08:09:00,54344.82,54427.97,54400.07,54344.82,4.09889991,1619597340
2021-04-28 08:10:00,54392.17,54436.72,54425.85,54396.29,1.11156744,1619597400
2021-04-28 08:11:00,54418.97,54439.44,54435.58,54427.36,1.58975779,1619597460
2021-04-28 08:12:00,54419.65,54442.73,54430.87,54430.46,7.11489628,1619597520
2021-04-28 08:13:00,54423.95,54440.83,54431.54,54430.37,1.22748836,1619597580
2021-04-28 08:14:00,54406.77,54483.24,54474.48,54431.54,4.56396899,1619597640
2021-04-28 08:15:00,54465.2,54485.59,54479.3,54474.48,4.10613871,1619597700
2021-04-28 08:16:00,54466.83,54486.59,54466.84,54479.3,3.54603665,1619597760
2021-04-28 08:17:00,54463.65,54473.08,54473.08,54463.84,0.7458039,1619597820
2021-04-28 08:18:00,54473.08,54486.59,54477.46,54473.08,0.83350263,1619597880
2021-04-28 08:19:00,54443.23,54477.46,54444.0,54477.45,5.97380448,1619597940
2021-04-28 08:20:00,54407.74,54445.78,54416.55,54445.77,1.89729295,1619598000
2021-04-28 08:21:00,54381.24,54416.56,54396.47,54416.55,2.39946926,1619598060
2021-04-28 08:22:00,54388.82,54408.45,54392.9,54403.45,2.73645949,1619598120
2021-04-28 08:23:00,54388.6,54408.18,54400.14,54392.9,5.70300129,1619598180
2021-04-28 08:24:00,54400.13,54473.05,54401.61,54400.14,10.43189627,1619598240
2021-04-28 08:25:00,54401.61,54454.93,54453.71,54401.61,0.82215792,1619598300
2021-04-28 08:26:00,54407.94,54453.71,54409.15,54453.71,2.65168201,1619598360
2021-04-28 08:27:00,54409.14,54472.4,54472.4,54409.14,4.5423509,1619598420
2021-04-28 08:28:00,54475.59,54533.02,54512.3,54477.46,7.44023864,1619598480
2021-04-28 08:29:00,54512.29,54550.45,54520.38,54512.3,4.25733853,1619598540
2021-04-28 08:30:00,54485.85,54567.41,54485.85,54529.94,3.07410282,1619598600
2021-04-28 08:31:00,54444.91,54507.65,54446.19,54485.86,1.91875432,1619598660
2021-04-28 08:32:00,54406.19,54446.19,54424.92,54446.19,5.13298111,1619598720
2021-04-28 08:33:00,54409.06,54445.68,54445.68,54418.11,5.30539852,1619598780
2021-04-28 08:34:00,54389.65,54445.69,54401.98,54445.69,4.58553965,1619598840
2021-04-28 08:35:00,54381.28,54411.61,54387.11,54399.37,3.32093002,1619598900
2021-04-28 08:36:00,54346.19,54388.28,54353.76,54387.1,1.61268877,1619598960
2021-04-28 08:37:00,54319.39,54376.9,54363.14,54346.2,7.72728052,1619599020
2021-04-28 08:38:00,54335.03,54368.53,54365.29,54357.46,2.56765756,1619599080
2021-04-28 08:39:00,54346.93,54410.68,54360.3,54361.24,7.45501588,1619599140
2021-04-28 08:40:00,54335.16,54390.08,54353.23,54371.74,8.73722531,1619599200
2021-04-28 08:41:00,54341.72,54389.05,54379.6,54347.96,1.20145311,1619599260
2021-04-28 08:42:00,54336.09,54375.32,54336.09,54375.32,1.48782848,1619599320
2021-04-28 08:43:00,54332.29,54350.76,54341.56,54336.08,4.09276175,1619599380
2021-04-28 08:44:00,54329.6,54368.28,54348.2,54341.56,7.92123164,1619599440
2021-04-28 08:45:00,54341.56,54400.62,54394.64,54353.68,1.63670821,1619599500
2021-04-28 08:46:00,54394.61,54461.17,54422.65,54394.62,1.8469261,1619599560
2021-04-28 08:47:00,54371.92,54422.65,54371.94,54422.65,7.67218721,1619599620
2021-04-28 08:48:00,54306.47,54371.93,54309.35,54371.93,2.61844846,1619599680
2021-04-28 08:49:00,54300.32,54369.78,54355.27,54306.48,2.14114263,1619599740
2021-04-28 08:50:00,54298.52,54353.57,54298.52,54353.57,2.60244227,1619599800
2021-04-28 08:51:00,54257.51,54298.52,54268.88,54298.52,11.03215498,1619599860
2021-04-28 08:52:00,54268.48,54324.09,54271.76,54268.89,1.764216,1619599920
2021-04-28 08:53:00,54180.7,54267.16,54207.12,54267.16,5.82535985,1619599980
2021-04-28 08:54:00,54186.32,54214.6,54205.92,54199.72,5.4850432,1619600040
2021-04-28 08:55:00,54197.49,54228.16,54206.65,54205.91,3.2884748,1619600100
2021-04-28 08:56:00,54188.55,54233.64,54220.12,54206.66,1.89492946,1619600160
2021-04-28 08:57:00,54164.0,54220.12,54167.6,54220.12,3.2140279,1619600220
2021-04-28 08:58:00,54167.6,54206.45,54181.39,54167.6,6.04147041,1619600280
2021-04-28 08:59:00,54116.33,54194.54,54123.63,54181.39,4.33939679,1619600340
2021-04-28 09:00:00,54113.3,54194.48,54160.96,54119.93,4.26414558,1619600400
2021-04-28 09:01:00,54166.03,54236.85,54201.05,54166.03,7.13492617,1619600460
2021-04-28 09:02:00,54164.0,54201.04,54191.79,54201.04,6.04429214,1619600520
2021-04-28 09:03:00,54171.63,54192.11,54178.66,54189.26,2.1383079,1619600580
2021-04-28 09:04:00,54146.11,54200.39,54166.07,54178.66,15.9178983,1619600640
2021-04-28 09:05:00,54166.2,54231.08,54231.08,54171.35,2.99344336,1619600700
2021-04-28 09:06:00,54200.96,54231.46,54210.65,54227.6,3.56319507,1619600760
2021-04-28 09:07:00,54134.97,54210.64,54134.97,54210.64,4.54124778,1619600820
2021-04-28 09:08:00,54100.12,54210.63,54192.41,54118.43,15.21756019,1619600880
2021-04-28 09:09:00,54179.86,54236.57,54236.57,54192.41,3.62740448,1619600940
2021-04-28 09:10:00,54213.87,54244.61,54224.49,54229.6,2.90335417,1619601000
2021-04-28 09:11:00,54217.15,54267.56,54250.89,54224.49,1.89689427,1619601060
2021-04-28 09:12:00,54253.46,54300.0,54300.0,54253.46,6.18249286,1619601120
2021-04-28 09:13:00,54276.36,54303.08,54290.56,54300.0,4.3244483,1619601180
2021-04-28 09:14:00,54272.72,54347.49,54283.99,54286.9,12.011163,1619601240
2021-04-28 09:15:00,54246.67,54295.65,54272.76,54282.69,6.08792954,1619601300
2021-04-28 09:16:00,54245.79,54291.2,54260.99,54277.33,9.22241493,1619601360
2021-04-28 09:17:00,54200.0,54268.51,54206.75,54260.66,6.21222341,1619601420
2021-04-28 09:18:00,54154.44,54213.4,54177.49,54210.61,2.06475542,1619601480
2021-04-28 09:19:00,54099.18,54181.21,54143.56,54177.5,5.77862914,1619601540
2021-04-28 09:20:00,54149.69,54193.14,54193.07,54155.66,1.63169242,1619601600
2021-04-28 09:21:00,54166.95,54219.15,54197.18,54188.41,2.95832477,1619601660
2021-04-28 09:22:00,54131.48,54221.32,54132.48,54197.18,2.05140636,1619601720
2021-04-28 09:23:00,54059.32,54132.49,54102.91,54132.47,9.07431162,1619601780
2021-04-28 09:24:00,54069.35,54116.1,54078.37,54114.87,4.79733202,1619601840
2021-04-28 09:25:00,54071.53,54127.55,54120.02,54078.36,6.80455376,1619601900
2021-04-28 09:26:00,54031.85,54120.03,54057.03,54117.54,12.66843579,1619601960
2021-04-28 09:27:00,54007.99,54064.3,54023.12,54057.02,10.10610469,1619602020
2021-04-28 09:28:00,54009.23,54062.51,54036.62,54021.55,4.23339896,1619602080
2021-04-28 09:29:00,53952.84,54036.62,53977.5,54036.62,37.4764449,1619602140
2021-04-28 09:30:00,53971.07,54056.36,54045.96,53972.72,2.95642614,1619602200
2021-04-28 09:31:00,54026.35,54066.87,54043.42,54045.96,5.54415109,1619602260
2021-04-28 09:32:00,54027.71,54077.39,54077.39,54047.03,12.16951953,1619602320
2021-04-28 09:33:00,54081.62,54160.43,54144.99,54081.62,4.89434869,1619602380
2021-04-28 09:34:00,54132.35,54217.72,54214.13,54144.99,6.2476292,1619602440
2021-04-28 09:35:00,54186.64,54219.18,54204.64,54214.12,3.48973388,1619602500
2021-04-28 09:36:00,54137.16,54204.16,54137.82,54199.37,5.39777527,1619602560
2021-04-28 09:37:00,54074.06,54148.36,54104.45,54148.36,2.93044627,1619602620
2021-04-28 09:38:00,54054.79,54140.44,54102.99,54104.45,7.74084142,1619602680
2021-04-28 09:39:00,54094.92,54172.47,54140.39,54102.99,4.08757606,1619602740
2021-04-28 09:40:00,54127.84,54168.04,54165.56,54140.39,3.97683201,1619602800
2021-04-28 09:41:00,54140.23,54204.14,54171.44,54163.19,4.75262842,1619602860
2021-04-28 09:42:00,54173.71,54292.69,54270.92,54173.71,5.16905126,1619602920
2021-04-28 09:43:00,54228.43,54282.25,54262.94,54270.97,3.67475559,1619602980
2021-04-28 09:44:00,54246.44,54305.25,54303.18,54250.8,2.36933784,1619603040
2021-04-28 09:45:00,54276.57,54372.64,54369.26,54303.19,1.92429453,1619603100
2021-04-28 09:46:00,54347.34,54427.77,54409.99,54372.65,7.67952741,1619603160
2021-04-28 09:47:00,54366.1,54427.77,54427.76,54409.99,4.35833933,1619603220
2021-04-28 09:48:00,54358.38,54415.85,54358.38,54415.85,1.07633387,1619603280
2021-04-28 09:49:00,54358.79,54387.7,54377.05,54379.73,2.01071856,1619603340
2021-04-28 09:50:00,54343.38,54389.0,54362.09,54371.22,2.15140509,1619603400
2021-04-28 09:51:00,54326.54,54362.09,54333.43,54362.09,1.73625763,1619603460
2021-04-28 09:52:00,54333.22,54363.26,54333.79,54333.42,1.94506273,1619603520
2021-04-28 09:53:00,54318.39,54359.3,54334.72,54333.79,1.93767162,1619603580
2021-04-28 09:54:00,54334.49,54352.82,54348.9,54334.49,1.13773473,1619603640
2021-04-28 09:55:00,54323.13,54350.11,54328.99,54348.61,7.45235981,1619603700
2021-04-28 09:56:00,54314.61,54375.0,54321.05,54328.99,10.82130592,1619603760
2021-04-28 09:57:00,54301.99,54338.41,54330.61,54321.04,1.44248741,1619603820
2021-04-28 09:58:00,54288.13,54330.64,54290.25,54330.64,5.77437563,1619603880
2021-04-28 09:59:00,54266.52,54293.23,54266.52,54288.13,0.96262836,1619603940
2021-04-28 10:00:00,54236.63,54272.05,54237.81,54266.45,3.02987883,1619604000
2021-04-28 10:01:00,54179.84,54236.7,54185.27,54236.7,5.10493805,1619604060
2021-04-28 10:02:00,54158.44,54248.99,54166.61,54194.07,5.44510604,1619604120
2021-04-28 10:03:00,54135.87,54165.67,54149.1,54165.67,4.61088623,1619604180
2021-04-28 10:04:00,54137.61,54205.14,54170.22,54149.09,2.16668325,1619604240
2021-04-28 10:05:00,54159.14,54270.35,54270.35,54182.77,1.74776334,1619604300
2021-04-28 10:06:00,54248.39,54315.03,54304.63,54270.35,2.94673553,1619604360
2021-04-28 10:07:00,54250.31,54310.2,54256.2,54310.2,1.6622401,1619604420
2021-04-28 10:08:00,54254.67,54338.36,54338.36,54256.2,1.87548664,1619604480
2021-04-28 10:09:00,54329.94,54425.0,54394.68,54338.35,12.32062434,1619604540
2021-04-28 10:10:00,54338.33,54389.94,54338.33,54389.93,0.9079572,1619604600
2021-04-28 10:11:00,54343.05,54417.98,54410.8,54343.93,1.98053725,1619604660
2021-04-28 10:12:00,54366.12,54408.77,54408.77,54402.79,2.31487189,1619604720
2021-04-28 10:13:00,54389.84,54426.24,54412.92,54400.22,1.89176471,1619604780
2021-04-28 10:14:00,54412.91,54482.9,54478.03,54412.92,6.3396941,1619604840
2021-04-28 10:15:00,54418.75,54469.89,54433.5,54469.89,3.24900598,1619604900
2021-04-28 10:16:00,54401.03,54451.25,54414.22,54433.52,1.91417676,1619604960
2021-04-28 10:17:00,54384.12,54413.73,54385.6,54410.63,3.81638795,1619605020
2021-04-28 10:18:00,54361.03,54393.55,54370.83,54380.41,1.57759125,1619605080
2021-04-28 10:19:00,54370.83,54423.94,54419.2,54370.84,3.02709065,1619605140
2021-04-28 10:20:00,54370.84,54419.72,54370.84,54419.72,10.87947299,1619605200
2021-04-28 10:21:00,54342.84,54405.02,54371.53,54370.84,7.79034373,1619605260
2021-04-28 10:22:00,54377.35,54406.41,54382.94,54381.22,1.03717399,1619605320
2021-04-28 10:23:00,54347.53,54382.94,54348.75,54382.94,2.66597937,1619605380
2021-04-28 10:24:00,54348.19,54405.58,54374.14,54348.74,1.7684409,1619605440
2021-04-28 10:25:00,54374.13,54418.14,54399.88,54375.14,2.09955237,1619605500
2021-04-28 10:26:00,54396.29,54421.67,54419.45,54405.85,2.10729882,1619605560
2021-04-28 10:27:00,54400.0,54469.71,54447.42,54416.64,3.64346883,1619605620
2021-04-28 10:28:00,54439.05,54474.86,54457.01,54447.42,9.52932587,1619605680
2021-04-28 10:29:00,54374.58,54460.01,54390.69,54455.05,4.15989658,1619605740
2021-04-28 10:30:00,54323.75,54388.74,54347.97,54388.73,3.04888832,1619605800
2021-04-28 10:31:00,54314.99,54354.28,54334.5,54343.29,4.7083506,1619605860
2021-04-28 10:32:00,54334.5,54371.27,54365.53,54334.5,1.57901007,1619605920
2021-04-28 10:33:00,54309.71,54366.12,54313.21,54365.54,1.04505116,1619605980
2021-04-28 10:34:00,54300.0,54321.6,54300.01,54309.71,2.28316462,1619606040
2021-04-28 10:35:00,54300.0,54360.58,54317.17,54300.0,3.71425813,1619606100
2021-04-28 10:36:00,54297.42,54324.76,54297.43,54317.17,1.42622167,1619606160
2021-04-28 10:37:00,54289.31,54366.88,54353.15,54297.42,4.69547285,1619606220
